Seq,Receipt #,post_date,other id,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
3,000004,08/16/2013,2049,250922,250922,08/13HFS,08/16/2013,250922,500,3990,"","","",1012.8,0
4,000004,08/16/2013,2049,250922,250922,08/13HFS,08/16/2013,250922,100,3990,"","","",0,1012.8
1,000004,08/16/2013,2028,250923,250923,08/13HFS,08/16/2013,250923,500,1218,"","","",0,675.2
2,000004,08/16/2013,2028,250923,250923,08/13HFS,08/16/2013,250923,100,1000,"","","",675.2,0
3,000004,08/16/2013,2028,250923,250923,08/13HFS,08/16/2013,250923,500,3990,"","","",675.2,0
4,000004,08/16/2013,2028,250923,250923,08/13HFS,08/16/2013,250923,100,3990,"","","",0,675.2
1,000004,08/16/2013,2029,250924,250924,08/13HFS,08/16/2013,250924,500,1218,"","","",0,1147.84
2,000004,08/16/2013,2029,250924,250924,08/13HFS,08/16/2013,250924,100,1000,"","","",1147.84,0
3,000004,08/16/2013,2029,250924,250924,08/13HFS,08/16/2013,250924,500,3990,"","","",1147.84,0
4,000004,08/16/2013,2029,250924,250924,08/13HFS,08/16/2013,250924,100,3990,"","","",0,1147.84
1,000004,08/16/2013,2030,250925,250925,08/13HFS,08/16/2013,250925,500,1218,"","","",0,1417.92
2,000004,08/16/2013,2030,250925,250925,08/13HFS,08/16/2013,250925,100,1000,"","","",1417.92,0
3,000004,08/16/2013,2030,250925,250925,08/13HFS,08/16/2013,250925,500,3990,"","","",1417.92,0
4,000004,08/16/2013,2030,250925,250925,08/13HFS,08/16/2013,250925,100,3990,"","","",0,1417.92
1,000004,08/16/2013,2835,250926,250926,08/13HFS,08/16/2013,250926,500,1218,"","","",0,557.04
2,000004,08/16/2013,2835,250926,250926,08/13HFS,08/16/2013,250926,100,1000,"","","",557.04,0
3,000004,08/16/2013,2835,250926,250926,08/13HFS,08/16/2013,250926,500,3990,"","","",557.04,0
4,000004,08/16/2013,2835,250926,250926,08/13HFS,08/16/2013,250926,100,3990,"","","",0,557.04
1,000004,08/16/2013,1935,250928,250928,08/13HFS,08/16/2013,250928,500,1218,"","","",0,675.2
2,000004,08/16/2013,1935,250928,250928,08/13HFS,08/16/2013,250928,100,1000,"","","",675.2,0
3,000004,08/16/2013,1935,250928,250928,08/13HFS,08/16/2013,250928,500,3990,"","","",675.2,0
4,000004,08/16/2013,1935,250928,250928,08/13HFS,08/16/2013,250928,100,3990,"","","",0,675.2
1,000004,08/16/2013,2051,250929,250929,08/13HFS,08/16/2013,250929,500,1218,"","","",0,270.08
2,000004,08/16/2013,2051,250929,250929,08/13HFS,08/16/2013,250929,100,1000,"","","",270.08,0
3,000004,08/16/2013,2051,250929,250929,08/13HFS,08/16/2013,250929,500,3990,"","","",270.08,0
4,000004,08/16/2013,2051,250929,250929,08/13HFS,08/16/2013,250929,100,3990,"","","",0,270.08
