Seq,Receipt #,post_date,other id,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
4,120515,09/05/2013,1697,253754,253754,09/13G,09/05/2013,253754,100,3990,"","","",0,457.04
1,120515,09/05/2013,2536,253755,253755,09/13G,09/05/2013,253755,300,1201,"","","",0,252.16
2,120515,09/05/2013,2536,253755,253755,09/13G,09/05/2013,253755,100,1000,"","","",252.16,0
3,120515,09/05/2013,2536,253755,253755,09/13G,09/05/2013,253755,300,3990,"","","",252.16,0
4,120515,09/05/2013,2536,253755,253755,09/13G,09/05/2013,253755,100,3990,"","","",0,252.16
1,120515,09/05/2013,2697,253756,253756,09/13G,09/05/2013,253756,300,1201,"","","",0,657.98
2,120515,09/05/2013,2697,253756,253756,09/13G,09/05/2013,253756,100,1000,"","","",657.98,0
3,120515,09/05/2013,2697,253756,253756,09/13G,09/05/2013,253756,300,3990,"","","",657.98,0
4,120515,09/05/2013,2697,253756,253756,09/13G,09/05/2013,253756,100,3990,"","","",0,657.98
1,120515,09/05/2013,GNT1068,253757,253757,09/13G,09/05/2013,253757,300,1201,"","","",0,260.04
2,120515,09/05/2013,GNT1068,253757,253757,09/13G,09/05/2013,253757,100,1000,"","","",260.04,0
3,120515,09/05/2013,GNT1068,253757,253757,09/13G,09/05/2013,253757,300,3990,"","","",260.04,0
4,120515,09/05/2013,GNT1068,253757,253757,09/13G,09/05/2013,253757,100,3990,"","","",0,260.04
1,120515,09/05/2013,2620,253758,253758,09/13G,09/05/2013,253758,300,1201,"","","",0,351.96
2,120515,09/05/2013,2620,253758,253758,09/13G,09/05/2013,253758,100,1000,"","","",351.96,0
3,120515,09/05/2013,2620,253758,253758,09/13G,09/05/2013,253758,300,3990,"","","",351.96,0
4,120515,09/05/2013,2620,253758,253758,09/13G,09/05/2013,253758,100,3990,"","","",0,351.96
1,120515,09/05/2013,2619,253759,253759,09/13G,09/05/2013,253759,300,1201,"","","",0,301.68
2,120515,09/05/2013,2619,253759,253759,09/13G,09/05/2013,253759,100,1000,"","","",301.68,0
3,120515,09/05/2013,2619,253759,253759,09/13G,09/05/2013,253759,300,3990,"","","",301.68,0
4,120515,09/05/2013,2619,253759,253759,09/13G,09/05/2013,253759,100,3990,"","","",0,301.68
1,120515,09/05/2013,GNT582,253760,253760,09/13G,09/05/2013,253760,300,1201,"","","",0,149.72
2,120515,09/05/2013,GNT582,253760,253760,09/13G,09/05/2013,253760,100,1000,"","","",149.72,0
3,120515,09/05/2013,GNT582,253760,253760,09/13G,09/05/2013,253760,300,3990,"","","",149.72,0
4,120515,09/05/2013,GNT582,253760,253760,09/13G,09/05/2013,253760,100,3990,"","","",0,149.72
1,120515,09/05/2013,2698,253761,253761,09/13G,09/05/2013,253761,300,1201,"","","",0,611.74
2,120515,09/05/2013,2698,253761,253761,09/13G,09/05/2013,253761,100,1000,"","","",611.74,0
3,120515,09/05/2013,2698,253761,253761,09/13G,09/05/2013,253761,300,3990,"","","",611.74,0
4,120515,09/05/2013,2698,253761,253761,09/13G,09/05/2013,253761,100,3990,"","","",0,611.74
1,120515,09/05/2013,GNT494,253762,253762,09/13G,09/05/2013,253762,300,1201,"","","",0,346.72
2,120515,09/05/2013,GNT494,253762,253762,09/13G,09/05/2013,253762,100,1000,"","","",346.72,0
3,120515,09/05/2013,GNT494,253762,253762,09/13G,09/05/2013,253762,300,3990,"","","",346.72,0
4,120515,09/05/2013,GNT494,253762,253762,09/13G,09/05/2013,253762,100,3990,"","","",0,346.72
1,120515,09/05/2013,GNT494,253763,253763,09/13G,09/05/2013,253763,300,1201,"","","",0,220.64
2,120515,09/05/2013,GNT494,253763,253763,09/13G,09/05/2013,253763,100,1000,"","","",220.64,0
3,120515,09/05/2013,GNT494,253763,253763,09/13G,09/05/2013,253763,300,3990,"","","",220.64,0
4,120515,09/05/2013,GNT494,253763,253763,09/13G,09/05/2013,253763,100,3990,"","","",0,220.64
1,120515,09/05/2013,2699,253764,253764,09/13G,09/05/2013,253764,300,1201,"","","",0,283.68
2,120515,09/05/2013,2699,253764,253764,09/13G,09/05/2013,253764,100,1000,"","","",283.68,0
3,120515,09/05/2013,2699,253764,253764,09/13G,09/05/2013,253764,300,3990,"","","",283.68,0
4,120515,09/05/2013,2699,253764,253764,09/13G,09/05/2013,253764,100,3990,"","","",0,283.68
1,120515,09/05/2013,2699,253765,253765,09/13G,09/05/2013,253765,300,1201,"","","",0,189.12
2,120515,09/05/2013,2699,253765,253765,09/13G,09/05/2013,253765,100,1000,"","","",189.12,0
3,120515,09/05/2013,2699,253765,253765,09/13G,09/05/2013,253765,300,3990,"","","",189.12,0
4,120515,09/05/2013,2699,253765,253765,09/13G,09/05/2013,253765,100,3990,"","","",0,189.12
1,120515,09/05/2013,2555,253766,253766,09/13G,09/05/2013,253766,300,1201,"","","",0,236.4
2,120515,09/05/2013,2555,253766,253766,09/13G,09/05/2013,253766,100,1000,"","","",236.4,0
3,120515,09/05/2013,2555,253766,253766,09/13G,09/05/2013,253766,300,3990,"","","",236.4,0
4,120515,09/05/2013,2555,253766,253766,09/13G,09/05/2013,253766,100,3990,"","","",0,236.4
1,120515,09/05/2013,2555,253767,253767,09/13G,09/05/2013,253767,300,1201,"","","",0,157.6
2,120515,09/05/2013,2555,253767,253767,09/13G,09/05/2013,253767,100,1000,"","","",157.6,0
3,120515,09/05/2013,2555,253767,253767,09/13G,09/05/2013,253767,300,3990,"","","",157.6,0
4,120515,09/05/2013,2555,253767,253767,09/13G,09/05/2013,253767,100,3990,"","","",0,157.6
1,120515,09/05/2013,2531,253768,253768,09/13G,09/05/2013,253768,300,1201,"","","",0,315.2
2,120515,09/05/2013,2531,253768,253768,09/13G,09/05/2013,253768,100,1000,"","","",315.2,0
3,120515,09/05/2013,2531,253768,253768,09/13G,09/05/2013,253768,300,3990,"","","",315.2,0
4,120515,09/05/2013,2531,253768,253768,09/13G,09/05/2013,253768,100,3990,"","","",0,315.2
1,120515,09/05/2013,2563,253769,253769,09/13G,09/05/2013,253769,300,1201,"","","",0,882.56
2,120515,09/05/2013,2563,253769,253769,09/13G,09/05/2013,253769,100,1000,"","","",882.56,0
3,120515,09/05/2013,2563,253769,253769,09/13G,09/05/2013,253769,300,3990,"","","",882.56,0
4,120515,09/05/2013,2563,253769,253769,09/13G,09/05/2013,253769,100,3990,"","","",0,882.56
1,120515,09/05/2013,2860,253772,253772,09/13G,09/05/2013,253772,300,1201,"","","",0,78.8
2,120515,09/05/2013,2860,253772,253772,09/13G,09/05/2013,253772,100,1000,"","","",78.8,0
3,120515,09/05/2013,2860,253772,253772,09/13G,09/05/2013,253772,300,3990,"","","",78.8,0
4,120515,09/05/2013,2860,253772,253772,09/13G,09/05/2013,253772,100,3990,"","","",0,78.8
1,120515,09/05/2013,2883,253773,253773,09/13G,09/05/2013,253773,300,1201,"","","",0,882.56
2,120515,09/05/2013,2883,253773,253773,09/13G,09/05/2013,253773,100,1000,"","","",882.56,0
3,120515,09/05/2013,2883,253773,253773,09/13G,09/05/2013,253773,300,3990,"","","",882.56,0
4,120515,09/05/2013,2883,253773,253773,09/13G,09/05/2013,253773,100,3990,"","","",0,882.56
1,120515,09/05/2013,GNT605,253774,253774,09/13G,09/05/2013,253774,300,1201,"","","",0,441.28
2,120515,09/05/2013,GNT605,253774,253774,09/13G,09/05/2013,253774,100,1000,"","","",441.28,0
3,120515,09/05/2013,GNT605,253774,253774,09/13G,09/05/2013,253774,300,3990,"","","",441.28,0
4,120515,09/05/2013,GNT605,253774,253774,09/13G,09/05/2013,253774,100,3990,"","","",0,441.28
1,120515,09/05/2013,GNT605,253775,253775,09/13G,09/05/2013,253775,300,1201,"","","",0,220.64
2,120515,09/05/2013,GNT605,253775,253775,09/13G,09/05/2013,253775,100,1000,"","","",220.64,0
3,120515,09/05/2013,GNT605,253775,253775,09/13G,09/05/2013,253775,300,3990,"","","",220.64,0
4,120515,09/05/2013,GNT605,253775,253775,09/13G,09/05/2013,253775,100,3990,"","","",0,220.64
1,120515,09/05/2013,2505,253776,253776,09/13G,09/05/2013,253776,300,1201,"","","",0,756.48
2,120515,09/05/2013,2505,253776,253776,09/13G,09/05/2013,253776,100,1000,"","","",756.48,0
3,120515,09/05/2013,2505,253776,253776,09/13G,09/05/2013,253776,300,3990,"","","",756.48,0
4,120515,09/05/2013,2505,253776,253776,09/13G,09/05/2013,253776,100,3990,"","","",0,756.48
1,120515,09/05/2013,2122,253777,253777,09/13G,09/05/2013,253777,300,1201,"","","",0,15.76
2,120515,09/05/2013,2122,253777,253777,09/13G,09/05/2013,253777,100,1000,"","","",15.76,0
3,120515,09/05/2013,2122,253777,253777,09/13G,09/05/2013,253777,300,3990,"","","",15.76,0
4,120515,09/05/2013,2122,253777,253777,09/13G,09/05/2013,253777,100,3990,"","","",0,15.76
1,120515,09/05/2013,2533,253779,253779,09/13G,09/05/2013,253779,300,1201,"","","",0,520.08
2,120515,09/05/2013,2533,253779,253779,09/13G,09/05/2013,253779,100,1000,"","","",520.08,0
3,120515,09/05/2013,2533,253779,253779,09/13G,09/05/2013,253779,300,3990,"","","",520.08,0
4,120515,09/05/2013,2533,253779,253779,09/13G,09/05/2013,253779,100,3990,"","","",0,520.08
1,120515,09/05/2013,2535,253780,253780,09/13G,09/05/2013,253780,300,1201,"","","",0,709.2
2,120515,09/05/2013,2535,253780,253780,09/13G,09/05/2013,253780,100,1000,"","","",709.2,0
3,120515,09/05/2013,2535,253780,253780,09/13G,09/05/2013,253780,300,3990,"","","",709.2,0
4,120515,09/05/2013,2535,253780,253780,09/13G,09/05/2013,253780,100,3990,"","","",0,709.2
1,120515,09/05/2013,2700,253781,253781,09/13G,09/05/2013,253781,300,1201,"","","",0,819.52
2,120515,09/05/2013,2700,253781,253781,09/13G,09/05/2013,253781,100,1000,"","","",819.52,0
3,120515,09/05/2013,2700,253781,253781,09/13G,09/05/2013,253781,300,3990,"","","",819.52,0
4,120515,09/05/2013,2700,253781,253781,09/13G,09/05/2013,253781,100,3990,"","","",0,819.52
1,120515,09/05/2013,2559,253782,253782,09/13G,09/05/2013,253782,300,1201,"","","",0,724.96
2,120515,09/05/2013,2559,253782,253782,09/13G,09/05/2013,253782,100,1000,"","","",724.96,0
3,120515,09/05/2013,2559,253782,253782,09/13G,09/05/2013,253782,300,3990,"","","",724.96,0
4,120515,09/05/2013,2559,253782,253782,09/13G,09/05/2013,253782,100,3990,"","","",0,724.96
1,120515,09/05/2013,2421,253784,253784,09/13G,09/05/2013,253784,300,1201,"","","",0,630.4
2,120515,09/05/2013,2421,253784,253784,09/13G,09/05/2013,253784,100,1000,"","","",630.4,0
3,120515,09/05/2013,2421,253784,253784,09/13G,09/05/2013,253784,300,3990,"","","",630.4,0
4,120515,09/05/2013,2421,253784,253784,09/13G,09/05/2013,253784,100,3990,"","","",0,630.4
1,120515,09/05/2013,2534,253785,253785,09/13G,09/05/2013,253785,300,1201,"","","",0,551.6
2,120515,09/05/2013,2534,253785,253785,09/13G,09/05/2013,253785,100,1000,"","","",551.6,0
3,120515,09/05/2013,2534,253785,253785,09/13G,09/05/2013,253785,300,3990,"","","",551.6,0
4,120515,09/05/2013,2534,253785,253785,09/13G,09/05/2013,253785,100,3990,"","","",0,551.6
1,120515,09/05/2013,2586,253786,253786,09/13G,09/05/2013,253786,300,1201,"","","",0,586.6
2,120515,09/05/2013,2586,253786,253786,09/13G,09/05/2013,253786,100,1000,"","","",586.6,0
3,120515,09/05/2013,2586,253786,253786,09/13G,09/05/2013,253786,300,3990,"","","",586.6,0
4,120515,09/05/2013,2586,253786,253786,09/13G,09/05/2013,253786,100,3990,"","","",0,586.6
1,120515,09/05/2013,2667,253787,253787,09/13G,09/05/2013,253787,300,1201,"","","",0,315.2
2,120515,09/05/2013,2667,253787,253787,09/13G,09/05/2013,253787,100,1000,"","","",315.2,0
3,120515,09/05/2013,2667,253787,253787,09/13G,09/05/2013,253787,300,3990,"","","",315.2,0
4,120515,09/05/2013,2667,253787,253787,09/13G,09/05/2013,253787,100,3990,"","","",0,315.2
1,120515,09/05/2013,2558,253789,253789,09/13G,09/05/2013,253789,300,1201,"","","",0,394.0
2,120515,09/05/2013,2558,253789,253789,09/13G,09/05/2013,253789,100,1000,"","","",394.0,0
3,120515,09/05/2013,2558,253789,253789,09/13G,09/05/2013,253789,300,3990,"","","",394.0,0
4,120515,09/05/2013,2558,253789,253789,09/13G,09/05/2013,253789,100,3990,"","","",0,394.0
1,120515,09/05/2013,2701,253790,253790,09/13G,09/05/2013,253790,300,1201,"","","",0,1024.4
2,120515,09/05/2013,2701,253790,253790,09/13G,09/05/2013,253790,100,1000,"","","",1024.4,0
3,120515,09/05/2013,2701,253790,253790,09/13G,09/05/2013,253790,300,3990,"","","",1024.4,0
4,120515,09/05/2013,2701,253790,253790,09/13G,09/05/2013,253790,100,3990,"","","",0,1024.4
1,120515,09/05/2013,1605,253791,253791,09/13G,09/05/2013,253791,300,1201,"","","",0,882.56
2,120515,09/05/2013,1605,253791,253791,09/13G,09/05/2013,253791,100,1000,"","","",882.56,0
3,120515,09/05/2013,1605,253791,253791,09/13G,09/05/2013,253791,300,3990,"","","",882.56,0
4,120515,09/05/2013,1605,253791,253791,09/13G,09/05/2013,253791,100,3990,"","","",0,882.56
1,120515,09/05/2013,1420,253794,253794,09/13G,09/05/2013,253794,300,1201,"","","",0,126.08
2,120515,09/05/2013,1420,253794,253794,09/13G,09/05/2013,253794,100,1000,"","","",126.08,0
3,120515,09/05/2013,1420,253794,253794,09/13G,09/05/2013,253794,300,3990,"","","",126.08,0
4,120515,09/05/2013,1420,253794,253794,09/13G,09/05/2013,253794,100,3990,"","","",0,126.08
1,120515,09/05/2013,2228,253795,253795,09/13G,09/05/2013,253795,300,1201,"","","",0,252.16
2,120515,09/05/2013,2228,253795,253795,09/13G,09/05/2013,253795,100,1000,"","","",252.16,0
3,120515,09/05/2013,2228,253795,253795,09/13G,09/05/2013,253795,300,3990,"","","",252.16,0
4,120515,09/05/2013,2228,253795,253795,09/13G,09/05/2013,253795,100,3990,"","","",0,252.16
1,120515,09/05/2013,GNT1064,253796,253796,09/13G,09/05/2013,253796,300,1201,"","","",0,252.16
2,120515,09/05/2013,GNT1064,253796,253796,09/13G,09/05/2013,253796,100,1000,"","","",252.16,0
3,120515,09/05/2013,GNT1064,253796,253796,09/13G,09/05/2013,253796,300,3990,"","","",252.16,0
4,120515,09/05/2013,GNT1064,253796,253796,09/13G,09/05/2013,253796,100,3990,"","","",0,252.16
1,120515,09/05/2013,GNT1029,253797,253797,09/13G,09/05/2013,253797,300,1201,"","","",0,378.24
2,120515,09/05/2013,GNT1029,253797,253797,09/13G,09/05/2013,253797,100,1000,"","","",378.24,0
3,120515,09/05/2013,GNT1029,253797,253797,09/13G,09/05/2013,253797,300,3990,"","","",378.24,0
4,120515,09/05/2013,GNT1029,253797,253797,09/13G,09/05/2013,253797,100,3990,"","","",0,378.24
1,120515,09/05/2013,2606,253798,253798,09/13G,09/05/2013,253798,300,1201,"","","",0,630.4
2,120515,09/05/2013,2606,253798,253798,09/13G,09/05/2013,253798,100,1000,"","","",630.4,0
3,120515,09/05/2013,2606,253798,253798,09/13G,09/05/2013,253798,300,3990,"","","",630.4,0
4,120515,09/05/2013,2606,253798,253798,09/13G,09/05/2013,253798,100,3990,"","","",0,630.4
1,120515,09/05/2013,GNT1016,253799,253799,09/13G,09/05/2013,253799,300,1201,"","","",0,878.62
2,120515,09/05/2013,GNT1016,253799,253799,09/13G,09/05/2013,253799,100,1000,"","","",878.62,0
3,120515,09/05/2013,GNT1016,253799,253799,09/13G,09/05/2013,253799,300,3990,"","","",878.62,0
4,120515,09/05/2013,GNT1016,253799,253799,09/13G,09/05/2013,253799,100,3990,"","","",0,878.62
1,120515,09/05/2013,GNT1014,253800,253800,09/13G,09/05/2013,253800,300,1201,"","","",0,898.32
2,120515,09/05/2013,GNT1014,253800,253800,09/13G,09/05/2013,253800,100,1000,"","","",898.32,0
3,120515,09/05/2013,GNT1014,253800,253800,09/13G,09/05/2013,253800,300,3990,"","","",898.32,0
4,120515,09/05/2013,GNT1014,253800,253800,09/13G,09/05/2013,253800,100,3990,"","","",0,898.32
